allenstown,1
alton,3
amherst,2
ashland,2
bartlett,1
bedford,5
belmont,3
berlin,10
boscawen,7
bow,4
bradford,3
bristol,2
brookline,2
campton,1
canaan,1
candia,2
charlestown,1
chelsea,1
chesterfield,1
claremont,14
colebrook,1
concord,45
conway,4
cornish,1
deerfield,1
derry,33
dover,47
dublin,2
dunbarton,2
durham,6
effingham,2
enfield,1
epping,3
exeter,20
farmington,5
franklin,4
fremont,2
gilford,4
gilmanton,1
goffstown,22
greenville,2
hampstead,4
hampton,23
hancock,1
hanover,12
haverhill,1
henniker,1
hillsboro,4
hillsborough,1
holderness,1
hollis,3
hooksett,10
hudson,8
intervale,2
jaffrey,2
keene,9
laconia,77
lancaster,2
laurelst,1
lebanon,99
lee,6
lincoln,1
lisbon,2
litchfield,1
littleton,5
londonderry,1
loudon,4
lyme,2
madison,1
manchester,526
maplest,1
marlborough,1
mason,1
meredith,5
merrimack,9
methuen,2
milford,87
moultonborough,2
nashua,241
new boston,1
newfields,2
newipswich,1
newlondon,2
newmarket,7
newport,2
newton,1
northwood,3
nottingham,1
oceanblvd,1
ossipee,4
pelham,1
pembroke,5
penacook,2
peterborough,1
plaistow,1
plymouth,3
portsmouth,59
raymond,1
revere,1
rindge,1
rochester,14
rollinsford,1
royalridge,2
rye,5
salem,9
sanbornton,1
sandown,1
scarborough,1
seabrook,4
seacoast,1
somersworth,6
southberwick,1
stoddard,1
strafford,2
stratham,1
sunapee,2
surry,1
sutton,1
swanzey,16
temple,1
thetford,1
thornton,2
tilton,7
tuftonboro,2
wakefield,1
walpole,2
washington,3
whitefield,2
wilder,1
wilton,2
windham,1
wolfeboro,5
